1140683299,10456.79479886225,1897905,0,8145168956.82,15434.341731003657,3243753,0,18886514791.9
191074455,3482.6810477657937,1465557,0,1035855177.31,7805.3900506273385,2335606,0,5284676065.09
6774982,3922.963268365817,628387,0,507832170.233,87734.75637181409,94183548,0,6.76930004458e+12
23642018,2260.4092769440654,438179,0,313539455.811,7490.346521145975,3033705,0,12938417537.7
15133808,2864.1233750745378,1765225,0,885174977.634,5366.019737626714,4979089,0,5000695143.0
2873822342,4397.715512306811,1287386,0,2025757689.31,6297.780194619348,2036794,0,3909820091.75
2699190565,4923.368975903614,1287386,2,2691218762.23,7671.2424698795185,2036794,0,6931197067.95
1114522266,3141.422777685814,2060847,0,1521017582.06,6542.440655520609,4383924,0,6449877884.24
124152473,2051.649012567325,73492,7,12919407.1488,18794.59066427289,4979186,0,37923954702.4
279545611,1049.9173553719008,9270,2,2168233.71218,1113.0082644628098,21855,18,7496886.38836
392844272,5293.634275618375,1287385,2,3297384009.94,7770.295053003533,2036795,0,7864664123.34
537216043,3969.8113425925926,1287385,7,2021465593.32,6305.246527777777,2036795,0,5095611525.01
28803498,8387.45,1287384,11,4883376767.18,12441.505,2036794,0,11666960366.7
3036280263,2459.411132345915,3104517,0,2002982380.39,5069.323339703775,4697664,0,6937786683.49
418116925,1763.5384615384614,12924,49,5357072.58698,6151.630769230769,279965,2,1194571192.08
580106431,4162.532012195122,442227,2,623474863.542,6247.6875,532529,0,1341446671.88
218546028,5224.987281399046,1287373,0,2956061723.06,8025.127186009539,2036789,1,8026003141.57
1417840321,3719.8134608814485,808667,0,726031796.953,8410.037922787837,2335749,0,6515438257.39
1430228162,4298.9340232858995,1287373,2,2263863814.29,7121.71021992238,2036790,1,6820357184.73
894929970,16109.377398720682,1787387,0,7736500567.7,20351.733475479745,3244296,0,17236393268.0
716516140,1192.807453416149,10370,6,2506962.30454,1161.776397515528,19591,1,6058791.71398
72341341,2318.46640258216,766386,0,246462611.105,5872.47139084507,4979224,0,5079413747.78
42387698,9235.399628252788,1287363,0,4525046334.98,13308.513011152416,2036769,0,12411654809.1
1305528373,3194.0535217794254,1465725,0,1044884433.12,5847.521547729379,2335782,0,3651424682.7
883173469,3187.8213946117276,2060885,0,1325224365.01,6421.186529318542,4384122,0,6820999354.12
27019464,2227.221450617284,210617,0,55887070.4903,4024.0,1031106,0,1012174893.67
114781264,4945.050374404356,1287363,0,1563733323.92,12315.674608577263,2036773,0,8499800480.1
17685009,3447.515366884364,1513773,0,949395692.525,9654.852669996159,12806843,0,25444292941.0
489221664,3864.799597180262,697753,0,854676329.016,5040.148036253777,684994,0,1190081257.72
